date,id_producto,demanda
2022-04-08,105,133
2022-04-08,106,310
2022-04-08,107,182
2022-04-08,108,264
2022-04-08,109,77
2022-04-08,111,384
2022-04-08,112,144
2022-04-08,113,44
2022-04-08,114,185
2022-04-08,115,239
2022-04-08,116,109
2022-04-08,117,225
2022-04-08,119,511
2022-04-08,122,316
2022-04-08,123,196
2022-04-08,124,498
2022-04-08,125,222
2022-04-08,126,198
2022-04-08,127,445
2022-04-08,128,162
2022-04-08,129,392
2022-04-08,130,215
2022-04-08,131,79
2022-04-08,132,195
2022-04-08,133,89
2022-04-08,134,407
2022-04-09,1,38
2022-04-09,2,330
2022-04-09,3,313
2022-04-09,5,66
2022-04-09,6,20
2022-04-09,7,195
2022-04-09,8,84
2022-04-09,9,388
2022-04-09,10,183
2022-04-09,11,149
2022-04-09,12,331
2022-04-09,13,204
2022-04-09,14,151
2022-04-09,16,240
2022-04-09,17,21
2022-04-09,18,102
2022-04-09,19,304
2022-04-09,20,347
2022-04-09,21,277
2022-04-09,22,214
2022-04-09,23,199
2022-04-09,24,124
2022-04-09,25,133
2022-04-09,26,222
2022-04-09,27,275
2022-04-09,28,182
2022-04-09,29,23
2022-04-09,30,268
2022-04-09,31,293
2022-04-09,32,120
2022-04-09,34,125
2022-04-09,35,278
2022-04-09,36,244
2022-04-09,37,262
2022-04-09,38,380
2022-04-09,39,581
2022-04-09,40,508
2022-04-09,42,376
2022-04-09,43,386
2022-04-09,44,208
2022-04-09,45,361
2022-04-09,46,228
2022-04-09,47,133
2022-04-09,48,77
2022-04-09,49,384
2022-04-09,50,228
2022-04-09,52,138
2022-04-09,53,275
2022-04-09,54,655
2022-04-09,55,536
2022-04-09,57,151
2022-04-09,60,207
2022-04-09,61,85
2022-04-09,62,297
2022-04-09,63,356
2022-04-09,64,360
2022-04-09,65,250
2022-04-09,67,157
2022-04-09,68,204
2022-04-09,70,108
2022-04-09,71,24
2022-04-09,72,209
2022-04-09,73,517
2022-04-09,74,254
2022-04-09,75,275
2022-04-09,76,491
2022-04-09,77,88
2022-04-09,78,241
2022-04-09,79,223
2022-04-09,80,39
2022-04-09,81,98
2022-04-09,82,297
2022-04-09,83,278
2022-04-09,84,270
2022-04-09,85,353
2022-04-09,87,285
2022-04-09,88,142
2022-04-09,89,256
2022-04-09,91,249
2022-04-09,92,117
2022-04-09,93,30
2022-04-09,94,127
2022-04-09,95,280
2022-04-09,96,63
2022-04-09,97,568
2022-04-09,98,316
2022-04-09,99,143
2022-04-09,101,327
2022-04-09,102,319
2022-04-09,103,183
2022-04-09,105,160
2022-04-09,106,402
2022-04-09,107,253
2022-04-09,108,234
2022-04-09,109,130
2022-04-09,110,220
2022-04-09,111,422
2022-04-09,112,164
2022-04-09,113,41
2022-04-09,114,240
2022-04-09,116,106
2022-04-09,117,288
2022-04-09,119,708
2022-04-09,121,359
2022-04-09,122,406
2022-04-09,123,236
2022-04-09,124,729
2022-04-09,125,201
2022-04-09,126,208
2022-04-09,128,220
2022-04-09,129,333
2022-04-09,130,302
2022-04-09,132,171
2022-04-09,133,95
2022-04-09,134,431
2022-04-09,135,424
2022-04-10,1,56
2022-04-10,2,341
2022-04-10,3,398
2022-04-10,5,79
2022-04-10,6,20
2022-04-10,7,203
2022-04-10,8,93
2022-04-10,9,428
2022-04-10,10,190
2022-04-10,11,217
2022-04-10,12,413
2022-04-10,13,222
2022-04-10,14,181
2022-04-10,16,180
2022-04-10,17,19
2022-04-10,18,73
2022-04-10,19,369
2022-04-10,20,456
2022-04-10,21,330
2022-04-10,22,244
2022-04-10,23,187
2022-04-10,24,125
2022-04-10,25,164
2022-04-10,26,266
2022-04-10,27,204
2022-04-10,28,194
2022-04-10,29,40
2022-04-10,30,312
2022-04-10,31,248
2022-04-10,32,131
2022-04-10,34,114
2022-04-10,35,350
2022-04-10,36,210
2022-04-10,37,315
2022-04-10,38,319
2022-04-10,39,598
2022-04-10,40,655
2022-04-10,42,414
2022-04-10,43,410
2022-04-10,44,267
2022-04-10,45,302
2022-04-10,46,296
2022-04-10,47,161
2022-04-10,48,73
2022-04-10,49,472
2022-04-10,50,288
2022-04-10,52,155
2022-04-10,53,322
2022-04-10,54,541
2022-04-10,55,600
2022-04-10,56,81
2022-04-10,57,143
2022-04-10,59,98
2022-04-10,60,229
2022-04-10,61,106
2022-04-10,62,388
2022-04-10,63,361
2022-04-10,64,385
2022-04-10,65,289
2022-04-10,66,347
2022-04-10,67,178
2022-04-10,70,84
2022-04-10,71,26
2022-04-10,72,177
2022-04-10,73,440
2022-04-10,74,226
2022-04-10,75,221
2022-04-10,76,578
2022-04-10,77,58
2022-04-10,78,312
2022-04-10,79,175
2022-04-10,80,25
2022-04-10,81,100
2022-04-10,82,274
2022-04-10,83,251
2022-04-10,84,295
2022-04-10,85,289
2022-04-10,87,294
2022-04-10,88,192
2022-04-10,89,240
2022-04-10,91,251
2022-04-10,92,122
2022-04-10,93,42
2022-04-10,94,170
2022-04-10,95,254
2022-04-10,96,65
2022-04-10,97,474
2022-04-10,98,393
2022-04-10,99,217
2022-04-10,101,351
2022-04-10,102,314
2022-04-10,103,203
2022-04-10,105,166
2022-04-10,106,384
2022-04-10,107,228
2022-04-10,108,266
2022-04-10,109,174
2022-04-10,110,271
2022-04-10,111,476
2022-04-10,112,178
2022-04-10,113,55
2022-04-10,114,211
2022-04-10,115,264
2022-04-10,116,132
2022-04-10,117,255
2022-04-10,119,550
2022-04-10,121,314
2022-04-10,122,371
2022-04-10,123,208
2022-04-10,124,582
2022-04-10,125,216
2022-04-10,126,212
2022-04-10,127,603
2022-04-10,128,215
2022-04-10,129,454
2022-04-10,130,261
2022-04-10,131,81
2022-04-10,132,230
2022-04-10,133,86
2022-04-10,134,441
2022-04-10,135,459
2022-04-11,1,31
2022-04-11,2,301
2022-04-11,3,299
2022-04-11,5,72
2022-04-11,6,17
2022-04-11,7,134
2022-04-11,8,66
2022-04-11,9,318
2022-04-11,10,147
2022-04-11,12,346
2022-04-11,13,211
2022-04-11,14,137
2022-04-11,17,12
2022-04-11,18,53
2022-04-11,19,245
2022-04-11,21,270
2022-04-11,22,193
2022-04-11,23,130
2022-04-11,24,89
2022-04-11,25,127
2022-04-11,26,214
2022-04-11,27,158
2022-04-11,28,147
2022-04-11,29,17
2022-04-11,30,196
2022-04-11,31,189
2022-04-11,32,118
2022-04-11,36,140
2022-04-11,37,251
2022-04-11,38,225
2022-04-11,39,409
2022-04-11,40,459
2022-04-11,42,358
2022-04-11,43,249
2022-04-11,44,169
2022-04-11,45,184
2022-04-11,46,211
2022-04-11,47,117
2022-04-11,48,63
2022-04-11,49,399
2022-04-11,50,214
2022-04-11,52,127
2022-04-11,53,190
2022-04-11,54,403
2022-04-11,55,459
2022-04-11,57,70
2022-04-11,59,96
2022-04-11,60,165
2022-04-11,61,75
2022-04-11,62,313
2022-04-11,63,333
2022-04-11,64,296
2022-04-11,65,231
2022-04-11,66,241
2022-04-11,67,149
2022-04-11,68,100
2022-04-11,70,71
2022-04-11,71,18
2022-04-11,72,119
2022-04-11,73,302
2022-04-11,74,169
2022-04-11,75,121
2022-04-11,76,380
2022-04-11,77,45
2022-04-11,78,224
2022-04-11,79,86
2022-04-11,80,26
2022-04-11,81,76
2022-04-11,83,229
2022-04-11,84,245
2022-04-11,85,229
2022-04-11,87,254
2022-04-11,88,146
2022-04-11,89,145
2022-04-11,91,203
2022-04-11,92,83
2022-04-11,93,30
2022-04-11,94,139
2022-04-11,95,200
2022-04-11,96,57
2022-04-11,97,304
2022-04-11,98,324
2022-04-11,101,273
2022-04-11,102,249
2022-04-11,105,116
2022-04-11,106,299
2022-04-11,107,154
2022-04-11,108,193
2022-04-11,109,100
2022-04-11,110,218
2022-04-11,111,328
2022-04-11,112,144
2022-04-11,113,41
2022-04-11,114,160
2022-04-11,115,155
2022-04-11,116,117
2022-04-11,117,201
2022-04-11,119,406
2022-04-11,121,190
2022-04-11,122,303
2022-04-11,123,169
2022-04-11,124,416
2022-04-11,125,155
2022-04-11,126,148
2022-04-11,127,499
2022-04-11,128,185
2022-04-11,130,230
2022-04-11,132,174
2022-04-11,133,55
2022-04-11,134,365
2022-04-11,135,327
2022-04-12,1,38
2022-04-12,3,305
2022-04-12,5,72
2022-04-12,6,34
2022-04-12,7,177
2022-04-12,8,54
2022-04-12,9,418
2022-04-12,10,155
2022-04-12,11,169
2022-04-12,12,329
2022-04-12,13,184
2022-04-12,14,150
2022-04-12,16,172
2022-04-12,18,62
2022-04-12,19,274
2022-04-12,20,293
2022-04-12,21,269
2022-04-12,22,225
2022-04-12,23,152
2022-04-12,24,77
2022-04-12,25,137
2022-04-12,26,245
2022-04-12,27,153
2022-04-12,28,165
2022-04-12,29,31
2022-04-12,30,279
2022-04-12,31,232
2022-04-12,32,113
2022-04-12,34,90
2022-04-12,35,287
2022-04-12,36,161
2022-04-12,37,303
2022-04-12,38,262
2022-04-12,39,525
2022-04-12,42,321
2022-04-12,43,282
2022-04-12,44,201
2022-04-12,45,211
2022-04-12,46,259
2022-04-12,47,120
2022-04-12,48,79
2022-04-12,49,398
2022-04-12,52,144
2022-04-12,53,246
2022-04-12,54,425
2022-04-12,55,566
2022-04-12,56,92
2022-04-12,57,80
2022-04-12,59,81
2022-04-12,60,192
2022-04-12,61,85
2022-04-12,62,317
2022-04-12,63,325
2022-04-12,64,322
2022-04-12,65,238
2022-04-12,66,295
2022-04-12,67,109
2022-04-12,68,103
2022-04-12,70,77
2022-04-12,71,25
2022-04-12,72,123
2022-04-12,73,353
2022-04-12,74,189
2022-04-12,75,153
2022-04-12,76,493
2022-04-12,77,40
2022-04-12,78,252
2022-04-12,79,119
2022-04-12,80,18
2022-04-12,81,74
2022-04-12,82,224
2022-04-12,83,259
2022-04-12,84,275
2022-04-12,85,226
2022-04-12,87,287
2022-04-12,88,196
2022-04-12,89,172
2022-04-12,91,217
2022-04-12,92,100
2022-04-12,93,39
2022-04-12,94,140
2022-04-12,95,213
2022-04-12,97,348
2022-04-12,98,332
2022-04-12,99,170
2022-04-12,101,308
2022-04-12,102,267
2022-04-12,103,203
2022-04-12,105,156
2022-04-12,107,162
2022-04-12,108,242
2022-04-12,109,104
2022-04-12,110,228
2022-04-12,111,404
2022-04-12,112,159
2022-04-12,113,41
2022-04-12,114,179
2022-04-12,115,192
2022-04-12,116,123
2022-04-12,117,228
2022-04-12,119,424
2022-04-12,121,242
2022-04-12,122,354
2022-04-12,123,165
2022-04-12,124,424
2022-04-12,125,167
2022-04-12,126,148
2022-04-12,127,543
2022-04-12,128,182
2022-04-12,129,337
2022-04-12,130,253
2022-04-12,131,61
2022-04-12,132,172
2022-04-12,133,92
2022-04-12,134,428
2022-04-12,135,428
2022-04-13,1,47
2022-04-13,2,264
2022-04-13,3,349
2022-04-13,5,67
2022-04-13,6,30
2022-04-13,7,197
2022-04-13,8,58
2022-04-13,9,324
2022-04-13,10,159
2022-04-13,11,170
2022-04-13,12,355
2022-04-13,13,189
2022-04-13,14,170
2022-04-13,16,151
2022-04-13,17,21
2022-04-13,19,336
2022-04-13,20,390
2022-04-13,22,223
2022-04-13,23,155
2022-04-13,24,95
2022-04-13,25,131
2022-04-13,26,191
2022-04-13,27,158
2022-04-13,28,191
2022-04-13,29,42
2022-04-13,30,199
2022-04-13,31,254
2022-04-13,32,119
2022-04-13,34,110
2022-04-13,35,303
2022-04-13,36,179
2022-04-13,37,297
2022-04-13,38,296
2022-04-13,39,365
2022-04-13,40,533
2022-04-13,42,332
2022-04-13,43,323
2022-04-13,44,222
2022-04-13,45,271
2022-04-13,46,266
2022-04-13,47,108
2022-04-13,50,258
2022-04-13,52,137
2022-04-13,53,294
2022-04-13,54,450
2022-04-13,55,407
2022-04-13,56,60
2022-04-13,57,133
2022-04-13,59,87
2022-04-13,60,139
2022-04-13,61,64
2022-04-13,62,318
2022-04-13,63,281
2022-04-13,64,374
2022-04-13,65,236
2022-04-13,66,298
2022-04-13,67,138
2022-04-13,68,123
2022-04-13,70,82
2022-04-13,72,147
2022-04-13,73,390
2022-04-13,74,199
2022-04-13,76,511
2022-04-13,77,57
2022-04-13,78,276
2022-04-13,79,131
2022-04-13,80,27
2022-04-13,81,81
2022-04-13,83,222
2022-04-13,84,286
2022-04-13,85,271
2022-04-13,87,310
2022-04-13,88,125
2022-04-13,89,194
2022-04-13,91,160
2022-04-13,92,94
2022-04-13,93,35
2022-04-13,94,112
2022-04-13,95,243
2022-04-13,96,55
2022-04-13,97,394
2022-04-13,98,370
2022-04-13,99,217
2022-04-13,101,329
2022-04-13,102,236
2022-04-13,103,143
2022-04-13,105,116
2022-04-13,106,270
2022-04-13,107,189
2022-04-13,108,246
2022-04-13,109,120
2022-04-13,110,195
2022-04-13,111,310
2022-04-13,112,173
2022-04-13,113,60
2022-04-13,114,196
2022-04-13,115,194
2022-04-13,116,137
2022-04-13,117,264
2022-04-13,119,486
2022-04-13,121,310
2022-04-13,123,189
2022-04-13,124,516
2022-04-13,125,190
2022-04-13,126,184
2022-04-13,127,447
2022-04-13,128,171
2022-04-13,129,365
2022-04-13,130,196
2022-04-13,131,77
2022-04-13,132,177
2022-04-13,133,70
2022-04-13,134,313
2022-04-13,135,331
2022-04-14,1,70
2022-04-14,2,335
2022-04-14,3,454
2022-04-14,5,87
2022-04-14,6,31
2022-04-14,7,265
2022-04-14,8,67
2022-04-14,9,467
2022-04-14,10,201
2022-04-14,11,278
2022-04-14,12,385
2022-04-14,13,258
2022-04-14,14,191
2022-04-14,16,134
2022-04-14,17,11
2022-04-14,18,50
2022-04-14,19,318
2022-04-14,20,476
2022-04-14,21,233
2022-04-14,22,256
2022-04-14,23,217
2022-04-14,24,79
2022-04-14,25,141
2022-04-14,26,231
2022-04-14,27,151
2022-04-14,28,160
2022-04-14,29,15
2022-04-14,30,334
2022-04-14,31,319
2022-04-14,32,117
2022-04-14,34,140
2022-04-14,36,214
2022-04-14,37,296
2022-04-14,38,265
2022-04-14,39,487
2022-04-14,40,858
2022-04-14,42,347
2022-04-14,43,329
2022-04-14,44,236
2022-04-14,45,274
2022-04-14,46,316
2022-04-14,47,185
2022-04-14,48,104
2022-04-14,49,590
2022-04-14,50,327
2022-04-14,52,97
2022-04-14,53,304
2022-04-14,54,589
2022-04-14,55,559
2022-04-14,57,104
2022-04-14,59,106
2022-04-14,60,205
2022-04-14,61,71
2022-04-14,62,419
2022-04-14,63,266
2022-04-14,64,587
2022-04-14,65,348
2022-04-14,66,383
2022-04-14,68,131
2022-04-14,70,86
2022-04-14,71,24
2022-04-14,72,178
2022-04-14,73,422
2022-04-14,74,203
2022-04-14,75,199
2022-04-14,76,671
2022-04-14,77,70
2022-04-14,78,297
2022-04-14,79,143
2022-04-14,80,15
2022-04-14,81,114
2022-04-14,82,269
2022-04-14,83,308
2022-04-14,84,355
2022-04-14,85,276
2022-04-14,87,373
2022-04-14,88,165
2022-04-14,89,232
2022-04-14,91,273
2022-04-14,93,46
2022-04-14,94,169
2022-04-14,96,51
2022-04-14,97,463
2022-04-14,98,452
2022-04-14,99,251
2022-04-14,101,526
2022-04-14,102,267
2022-04-14,103,139
2022-04-14,105,180
2022-04-14,106,369
2022-04-14,107,199
2022-04-14,108,337
2022-04-14,109,120
2022-04-14,110,275
2022-04-14,111,456
2022-04-14,112,155
2022-04-14,113,49
2022-04-14,114,182
2022-04-14,115,242
2022-04-14,116,94
2022-04-14,117,290
2022-04-14,119,484
2022-04-14,121,361
2022-04-14,122,452
2022-04-14,123,188
2022-04-14,124,396
2022-04-14,125,193
2022-04-14,127,421
2022-04-14,128,229
2022-04-14,129,496
2022-04-14,130,231
2022-04-14,131,89
2022-04-14,132,208
2022-04-14,133,74
2022-04-14,134,476
2022-04-14,135,440
2022-04-15,1,73
2022-04-15,2,347
2022-04-15,3,477
2022-04-15,5,61
2022-04-15,6,36
2022-04-15,7,207
2022-04-15,8,84
2022-04-15,9,568
2022-04-15,10,270
2022-04-15,11,234
2022-04-15,12,410
2022-04-15,13,312
2022-04-15,14,192
2022-04-15,16,182
2022-04-15,17,25
2022-04-15,18,85
2022-04-15,19,344
2022-04-15,20,518
2022-04-15,21,292
2022-04-15,22,300
2022-04-15,23,262
2022-04-15,25,144
2022-04-15,27,201
2022-04-15,28,218
2022-04-15,29,22
2022-04-15,30,375
2022-04-15,31,410
2022-04-15,32,133
2022-04-15,34,161
2022-04-15,35,362
2022-04-15,36,255
2022-04-15,37,323
2022-04-15,38,337
2022-04-15,39,555
2022-04-15,40,926
2022-04-15,42,412
2022-04-15,43,243
2022-04-15,44,269
2022-04-15,45,401
2022-04-15,46,335
2022-04-15,47,195
2022-04-15,48,97
2022-04-15,49,678
2022-04-15,50,335
2022-04-15,52,132
2022-04-15,53,313
2022-04-15,54,745
2022-04-15,55,719
2022-04-15,56,120
2022-04-15,57,117
2022-04-15,59,97
2022-04-15,60,231
2022-04-15,61,77
2022-04-15,62,400
2022-04-15,63,307
2022-04-15,64,583
2022-04-15,65,377
2022-04-15,66,406
2022-04-15,67,192
2022-04-15,68,139
2022-04-15,70,97
2022-04-15,71,35
2022-04-15,72,221
2022-04-15,73,516
2022-04-15,75,284
2022-04-15,76,655
2022-04-15,77,83
2022-04-15,78,297
2022-04-15,79,159
2022-04-15,80,34
2022-04-15,81,134
2022-04-15,82,382
2022-04-15,83,376
2022-04-15,84,367
2022-04-15,85,347
2022-04-15,87,363
2022-04-15,88,209
2022-04-15,89,293
2022-04-15,91,345
2022-04-15,92,107
2022-04-15,93,49
2022-04-15,94,197
2022-04-15,95,379
2022-04-15,96,56
2022-04-15,97,622
2022-04-15,98,506
2022-04-15,99,230
2022-04-15,101,505
2022-04-15,102,287
2022-04-15,103,175
2022-04-15,105,185
2022-04-15,106,431
2022-04-15,107,229
2022-04-15,108,346
2022-04-15,109,112
2022-04-15,110,281
2022-04-15,111,476
2022-04-15,112,186
2022-04-15,113,64
2022-04-15,114,257
2022-04-15,115,367
2022-04-15,116,105
2022-04-15,117,362
2022-04-15,119,610
2022-04-15,121,446
2022-04-15,122,472
2022-04-15,123,246
2022-04-15,124,539
2022-04-15,125,206
2022-04-15,126,268
2022-04-15,128,279
2022-04-15,129,498
2022-04-15,130,260
2022-04-15,131,110
2022-04-15,132,196
2022-04-15,133,81
2022-04-15,135,460
2022-04-16,1,53
2022-04-16,2,364
2022-04-16,3,358
2022-04-16,5,69
2022-04-16,6,29
2022-04-16,7,237
2022-04-16,8,113
2022-04-16,9,498
2022-04-16,10,236
2022-04-16,11,183
2022-04-16,12,361
2022-04-16,13,226
2022-04-16,14,165
2022-04-16,16,249
2022-04-16,17,17
2022-04-16,18,89
2022-04-16,19,332
2022-04-16,20,389
2022-04-16,22,232
2022-04-16,23,245
2022-04-16,24,132
2022-04-16,25,130
2022-04-16,26,286
2022-04-16,27,275
2022-04-16,28,220
2022-04-16,29,43
2022-04-16,30,299
2022-04-16,31,391
2022-04-16,32,149
2022-04-16,34,159
2022-04-16,35,310
2022-04-16,36,281
2022-04-16,37,289
2022-04-16,38,390
2022-04-16,39,588
2022-04-16,40,573
2022-04-16,42,385
2022-04-16,43,399
2022-04-16,44,247
2022-04-16,45,395
2022-04-16,46,286
2022-04-16,47,139
2022-04-16,48,84
2022-04-16,49,588
2022-04-16,50,234
2022-04-16,52,177
2022-04-16,53,335
2022-04-16,54,721
2022-04-16,55,611
2022-04-16,56,95
2022-04-16,57,187
2022-04-16,59,98
2022-04-16,60,246
2022-04-16,61,109
2022-04-16,62,364
2022-04-16,63,404
2022-04-16,64,416
2022-04-16,65,277
2022-04-16,66,335
2022-04-16,67,196
2022-04-16,68,189
2022-04-16,70,102
2022-04-16,71,20
2022-04-16,72,218
2022-04-16,74,260
2022-04-16,75,291
2022-04-16,77,100
2022-04-16,78,276
2022-04-16,80,44
2022-04-16,81,100
2022-04-16,82,398
2022-04-16,83,367
2022-04-16,84,315
2022-04-16,85,377
2022-04-16,87,301
2022-04-16,88,183
2022-04-16,89,262
2022-04-16,91,279
2022-04-16,92,103
2022-04-16,93,34
2022-04-16,94,147
2022-04-16,95,369
2022-04-16,96,55
2022-04-16,97,562
2022-04-16,98,367
2022-04-16,99,237
2022-04-16,101,361
2022-04-16,102,322
2022-04-16,103,201
2022-04-16,106,447
2022-04-16,108,249
2022-04-16,109,144
2022-04-16,110,259
2022-04-16,111,468
2022-04-16,112,247
2022-04-16,113,70
2022-04-16,114,263
2022-04-16,115,317
2022-04-16,116,122
2022-04-16,117,397
2022-04-16,119,703
2022-04-16,121,424
2022-04-16,122,401
2022-04-16,123,225
2022-04-16,124,727
2022-04-16,125,246
2022-04-16,126,281
2022-04-16,127,636
2022-04-16,128,222
2022-04-16,129,388
2022-04-16,130,302
2022-04-16,131,75
2022-04-16,132,224
2022-04-16,133,94
2022-04-16,134,473
2022-04-16,135,517
2022-04-17,1,71
2022-04-17,2,379
2022-04-17,3,472
2022-04-17,5,86
2022-04-17,6,29
2022-04-17,7,240
2022-04-17,8,87
2022-04-17,9,492
2022-04-17,10,201
2022-04-17,11,218
2022-04-17,12,446
2022-04-17,13,257
2022-04-17,14,212
2022-04-17,16,213
2022-04-17,17,29
2022-04-17,18,90
2022-04-17,19,424
2022-04-17,20,475
2022-04-17,21,380
2022-04-17,22,281
2022-04-17,23,242
2022-04-17,24,130
2022-04-17,25,149
2022-04-17,26,269
2022-04-17,27,247
2022-04-17,28,244
2022-04-17,29,41
2022-04-17,30,333
2022-04-17,31,334
2022-04-17,32,151
2022-04-17,34,131
2022-04-17,35,396
2022-04-17,36,253
2022-04-17,37,345
2022-04-17,39,607
2022-04-17,40,715
2022-04-17,42,414
2022-04-17,43,403
2022-04-17,44,292
2022-04-17,46,337
2022-04-17,47,187
2022-04-17,48,100
2022-04-17,49,637
2022-04-17,50,284
2022-04-17,52,181
2022-04-17,53,369
2022-04-17,54,600
2022-04-17,55,650
2022-04-17,56,103
2022-04-17,57,160
2022-04-17,59,108
2022-04-17,60,219
2022-04-17,61,111
2022-04-17,62,466
2022-04-17,63,395
2022-04-17,64,487
2022-04-17,65,326
2022-04-17,67,189
2022-04-17,68,164
2022-04-17,71,26
2022-04-17,72,232
2022-04-17,73,470
2022-04-17,74,257
2022-04-17,75,259
2022-04-17,76,702
2022-04-17,77,66
2022-04-17,78,369
2022-04-17,79,155
2022-04-17,81,96
2022-04-17,82,358
2022-04-17,83,377
2022-04-17,84,370
2022-04-17,85,329
2022-04-17,87,356
2022-04-17,88,210
2022-04-17,89,281
2022-04-17,91,293
2022-04-17,92,135
2022-04-17,93,61
2022-04-17,94,183
2022-04-17,95,335
2022-04-17,96,60
2022-04-17,97,529
2022-04-17,98,406
2022-04-17,99,273
2022-04-17,101,409
2022-04-17,102,347
2022-04-17,103,210
2022-04-17,105,185
2022-04-17,106,416
2022-04-17,108,319
2022-04-17,109,133
2022-04-17,110,289
2022-04-17,111,514
2022-04-17,112,223
2022-04-17,113,78
2022-04-17,114,225
2022-04-17,115,307
2022-04-17,116,140
2022-04-17,117,349
2022-04-17,119,638
2022-04-17,121,403
2022-04-17,122,404
2022-04-17,123,239
2022-04-17,124,626
2022-04-17,126,238
2022-04-17,127,652
2022-04-17,128,244
2022-04-17,129,460
2022-04-17,130,314
2022-04-17,131,86
2022-04-17,132,234
2022-04-17,133,108
2022-04-17,134,478
2022-04-17,135,507
2022-04-18,1,47
2022-04-18,2,307
2022-04-18,3,340
2022-04-18,5,79
2022-04-18,7,161
2022-04-18,8,57
2022-04-18,9,349
2022-04-18,10,153
2022-04-18,11,173
2022-04-18,12,302
2022-04-18,13,230
2022-04-18,14,159
2022-04-18,16,170
2022-04-18,17,17
2022-04-18,18,57
2022-04-18,20,352
2022-04-18,21,296
2022-04-18,22,235
2022-04-18,23,158
2022-04-18,25,148
2022-04-18,26,194
2022-04-18,27,168
2022-04-18,28,199
2022-04-18,29,25
2022-04-18,30,219
2022-04-18,31,256
2022-04-18,32,131
2022-04-18,34,118
2022-04-18,35,279
2022-04-18,36,148
2022-04-18,37,301
2022-04-18,39,518
2022-04-18,40,535
2022-04-18,42,383
2022-04-18,43,265
2022-04-18,44,201
2022-04-18,45,240
2022-04-18,46,268
2022-04-18,47,142
2022-04-18,48,95
2022-04-18,49,478
2022-04-18,50,213
2022-04-18,52,134
2022-04-18,53,262
2022-04-18,54,439
2022-04-18,55,519
2022-04-18,56,83
2022-04-18,57,101
2022-04-18,59,67
2022-04-18,60,178
2022-04-18,61,89
2022-04-18,62,359
2022-04-18,63,321
2022-04-18,64,362
2022-04-18,65,249
2022-04-18,66,263
2022-04-18,67,135
2022-04-18,68,113
2022-04-18,70,79
2022-04-18,71,21
2022-04-18,72,144
2022-04-18,73,340
2022-04-18,74,184
2022-04-18,75,181
2022-04-18,76,459
2022-04-18,77,49
2022-04-18,78,273
2022-04-18,79,119
2022-04-18,80,20
2022-04-18,81,76
2022-04-18,82,256
2022-04-18,83,303
2022-04-18,85,257
2022-04-18,87,248
2022-04-18,88,152
2022-04-18,89,168
2022-04-18,91,235
2022-04-18,92,91
2022-04-18,93,30
2022-04-18,94,139
2022-04-18,95,227
2022-04-18,96,74
2022-04-18,98,334
2022-04-18,99,207
2022-04-18,101,308
2022-04-18,102,263
2022-04-18,103,147
2022-04-18,105,110
2022-04-18,106,334
2022-04-18,107,151
2022-04-18,108,270
2022-04-18,109,105
2022-04-18,110,270
2022-04-18,111,355
2022-04-18,112,188
2022-04-18,113,46
2022-04-18,114,163
2022-04-18,115,189
2022-04-18,116,105
2022-04-18,117,275
2022-04-18,119,454
2022-04-18,121,263
2022-04-18,122,360
2022-04-18,123,175
2022-04-18,124,467
2022-04-18,125,192
2022-04-18,126,150
2022-04-18,127,508
2022-04-18,128,209
2022-04-18,129,323
2022-04-18,130,227
2022-04-18,131,81
2022-04-18,132,199
2022-04-18,133,95
2022-04-18,134,393
2022-04-18,135,393
2022-04-19,1,54
2022-04-19,2,309
2022-04-19,3,332
2022-04-19,5,69
2022-04-19,6,22
2022-04-19,7,184
2022-04-19,8,59
2022-04-19,9,425
2022-04-19,10,148
2022-04-19,11,161
2022-04-19,13,203
2022-04-19,14,143
2022-04-19,16,160
2022-04-19,17,18
2022-04-19,18,61
2022-04-19,19,320
2022-04-19,20,359
2022-04-19,21,309
2022-04-19,22,199
2022-04-19,23,160
2022-04-19,24,95
2022-04-19,25,120
2022-04-19,26,259
2022-04-19,27,192
2022-04-19,28,186
2022-04-19,29,35
2022-04-19,30,298
2022-04-19,31,259
2022-04-19,32,152
2022-04-19,34,101
2022-04-19,35,294
2022-04-19,36,166
2022-04-19,37,285
2022-04-19,38,291
2022-04-19,39,531
2022-04-19,40,521
2022-04-19,42,345
2022-04-19,43,304
2022-04-19,44,234
2022-04-19,45,268
2022-04-19,46,233
2022-04-19,47,142
